Location,Capacity (MWh),Capacity (MW),Battery Modules,Integrator,Application,Installation,Enclosure Type,Event Date,System Age (yr),Cause,Extent of Damage,State during Accident,Description,Source,Additional Resources,Other Notes,"Custom location (Lat, Lon)",Root Cause,Failed Element,Source URL
"Japan, Ibaraki Prefecture",,2.0,NGK [NaS],,,Industrial,,2011-09-21,,"The report states, “A localized high temperature occurred due to a clearance malfunction in a single battery cell, causing that one battery cell to rupture. This caused a short circuit to occur inside the modular battery, causing multiple battery cells to rupture, and the entire modular battery caught fire.” The conclusion of the investigation committee was that either a manufacturing flaw or initial defect caused the fire.",Fire,,A sodium-sulfur BESS fire occurred at Mistubishi Material Corp's Tsukuba plant,NGK,,,"36.2869536,140.4703384",,,https://epri.box.com/shared/static/8vaouiiy46lyanaokf5p59bpoiyzjfmm.pdf
"US, HI, Kahuku",10.0,15.0,Xtreme [PbA],,Wind Integration,Island,Prefab,2012-08-01,1.5,,Fire,,"The BESS, co-located with a 30 MW wind farm, caught fire.",Hawaii News Now,,,"21.679124,-157.94838",,,https://epri.box.com/shared/static/xftkj6mfyetzshwsov81m341wm7sipbb.pdf
"US, AZ, Flagstaff",1.5,0.5,,Electrovaya,Solar integration,,,2012-11-26,1.5,,,,,AZ Daily Sun,,,"35.1987522,-111.651822",,,https://epri.box.com/shared/static/pq87s90sqqkxa6zoz3nkdlg2d8cng05x.pdf
"US, WA, Port Angeles",,,,,Energy Shifting,Mall,,2013-07-03,,,Fire,,The hybrid solar + wind + storage system caught fire inside Landing Mall.,Peninsula Daily News,,,"48.118146,-123.430741",,,https://epri.box.com/shared/static/b2cgyb29y5roy31umxmll2tjcqr4qapb.pdf
"US, WI, Franklin",,,,,,Factory,,2016-08-10,0.0,,Fire,"Assembly, Installation","S&C Electric was assembling a BESS at its facility.  The batteries were not operating nor connected to a power source/load when the partially assembled lithium ion system caught fire, starting in one of the DC power and control compartments of a battery rack and then propagating. Fire suppression and containment systems were not yet functional, but propgation was limited to one container with water cooling. The fire extinguished in a few hours. ",S&C,,,"42.888627,-88.0384183",,,https://epri.box.com/shared/static/a634woxxwjqf2bx29k6fhsxdyfc2t1m6.pdf
"China, Shanxi",,,,,,,Container,2017-03-07,,,,,BESS containers caught fire. The same site experienced another failure and fire 8 months later. ,Sohu,,,"37,112",,,https://epri.box.com/shared/static/imcjofqfulicog9sx6s7t6w3ccqi5xn8.pdf
"South Korea, North Jeolla, Gochang",1.46,,,,Wind Integration,Waterfront,Container,2017-08-02,0.0,,,Installation,,"MOTIE Investigation, June 2019",,,"35.4355,126.7021",,,http://www.motie.go.kr/motie/ne/presse/press2/bbs/bbsView.do?bbs_cd_n=81&bbs_seq_n=161771
"Belgium, Drogenbos",,6.0,,Engie,Frequency Regulation,Research Park,Container,2017-11-11,,,,,,GTM,,,"50.786532,4.3173542",,,https://epri.box.com/shared/static/oyy8xw3hzgy5btfxqb31233din583w0p.pdf
"China, Shanxi",,,,,,,Container,2017-12-21,,,,,BESS containers caught fire. The same site experienced a failure and fire 8 months prior. ,Sohu,,,"37,112",,,https://epri.box.com/shared/static/senpq3dpc0eta14d5bf8vhpluy9eh28r.pdf
"South Korea, North Gyeongsang, Gyeongsan",8.6,,,,Frequency Regulation,Mountains,Container,2018-05-02,1.8333333333333335,,,Maintenance,BMS system Error. ,Yonhap News Agency,,,"35.825122,128.741329",BMS Design failure(insulation distance),,https://epri.box.com/shared/static/0ohn1fnl9gtmk14l57uitoa9kpwy2sgu.pdf
"South Korea, South Jeolla, Yeongam",14.0,,Samsung SDI,,Wind Integration,Mountains,Prefab,2018-06-02,2.4166666666666665,,,Maintenance,BMS System Error,Yonhap News Agency,,,"34.800052,126.6970381",BMS System Error,,https://epri.box.com/shared/static/tbb7gdkagkvntj71rx94alio18d44t8i.pdf
"South Korea, North Jeolla, Gunsan",18.965,,Samsung SDI,,Solar Integration,Waterfront,Prefab,2018-06-15,0.5,,,"Charged, inactive",Due to poor construction (such as condensation or water leakage),No Cut News ,Original Source (Korean),,"35.9679984,126.7369036",Poor construction,Deterioration of insulation due to environmental factors,https://epri.box.com/shared/static/cn3knmg79a4egtqe1d71dcplcd7w5bqz.pdf
"South Korea, South Jeolla, Haenam",2.99,,LG Chem,,Solar Integration,Waterfront,Prefab,2018-07-12,0.5833333333333334,,,"Charged, inactive",Due to poor construction (such as condensation or water leakage),Kyunghyang Shinmun,Original Source (Korean),,"34.5734106,126.5989275",,,https://epri.box.com/shared/static/9y5d7r6wtrlc81hhburznicng1ukdf4a.pdf
"South Korea, South Gyeongsang, Geochang",9.7,,Samsung SDI,,Wind Integration,Mountains,Prefab,2018-07-21,1.5833333333333335,,,"Charged, inactive",BMS System Error ,Gyeongnam Newspaper,Original Source (Korean),,"35.6872871,127.9138505",,,https://epri.box.com/shared/static/fia4tnq8kdhkf4dylg8dxpft47teldvk.pdf
"South Korea, Sejong",18.0,,Samsung SDI,,Demand Charge Mgmt,Factory,Prefab,2018-07-28,0.0,,,Installation,"Occurred in the process of supplying electricity for the commissioning of ESS, presumption of operator negligence,",Joongdo Ilbo,Original Source (Korean),,"36.4799999,127.289",,,https://epri.box.com/shared/static/88x2jj4ifudyfgt71w1m94h490zik8kx.pdf
"South Korea, Chungcheongbuk-do, Yeongdong",5.989,,LG Chem,,Solar Integration,Mountains,Prefab,2018-09-01,0.6666666666666666,,,"Charged, inactive",poor construction (deterioration of insulation due to poor construction such as condensation or water leakage),Korea Economics,original Source (Korean),,"36.1747588,127.7834432",,,https://epri.box.com/shared/static/r319tohqeytg1ylwiu4ay6y9yee1jphu.pdf
"South Korea, Chungcheongnam, Taean",6.0,,Samsung SDI,,Solar Integration,Waterfront,Prefab,2018-09-07,0.0,,,Installation," Negligence of the operator & construction defects during construction, ",Chosun Ilbo,Original Source (Korean),,"36.7454236,126.29836",,,https://epri.box.com/shared/static/z60hm5iurktmp28a8aa19pye56is7dqr.pdf
"South Korea, Jeju",0.18,,"Revo Co., Ltd. (KEPCO) product use",,Solar Integration,,Concrete,2018-09-14,4.0,,,Charging,"Not tested before use,
Battery burnout due to poor BMS",Jejusori,Original Source (Korean),,"33.4887737,126.4987083","Integration, Construction, or Assembly",Balance of plant,https://epri.box.com/shared/static/i6g42c5qefetay9563z67ge0qvdkfghj.pdf
"South Korea, Gyeonggi, Yongin",17.7,,Samsung SDI,,Frequency Regulation,Factory,Container,2018-10-18,2.5833333333333335,,,Maintenance,"Occured during performance test,
Occurred only 6 days after the Close Safety Diagnosis was carried out, presumed to be a fire caused by PCS breakage,",E2news,Original Source (Korean),,"37.2405741,127.1785572",Operation,Controls,https://epri.box.com/shared/static/uiszql67kemhdc4cou14ck9syfq18oiw.pdf
"South Korea, North Gyeongsang, Yeongju",3.66,,LG Chem,,Solar Integration,Mountains,Prefab,2018-11-12,0.75,,,"Charged, inactive",Occred even after passing Close Safety Diagnosis. ,Kyongbuk Ilbo,Original Source (Korean),,"36.805685,128.624054",,,https://epri.box.com/shared/static/43lsvu2vm9y3dqjh2qnu3a53r9mdiq9w.pdf
"South Korea, South Chungcheong, Cheonan",1.22,,LG Chem,,Solar Integration,Mountains,Prefab,2018-11-12,0.9166666666666666,,,"Charged, inactive",,FPN,Original Source (Korean),,"36.8150283,127.1140654",Operation,Controls,https://epri.box.com/shared/static/cp38w3knshyv955p1xftmm8j73c7fgvb.pdf
"South Korea, Gyeongsangbuk-do, Mungyeong",4.16,,LG Chem,,Solar Integration,Mountains,Prefab,2018-11-21,0.9166666666666666,,,"Charged, inactive",,JTBC News,Original Source (Korean),,"36.5858541,128.1870612",,,https://epri.box.com/shared/static/i27asaogje51090edm5d5euob2y3uizf.pdf
"South Korea, South Gyeongsang, Geochang",1.331,,LG Chem,,Solar Integration,Mountains,Prefab,2018-11-22,0.5833333333333334,,,"Charged, inactive",,Gyeongnam Newspaper,Original Source (Korean),,"35.6872871,127.9138505",,,https://epri.box.com/shared/static/7rc6lizifau3ebbq1ziistfob1dxtzco.pdf
"South Korea, North Chungcheong, Jecheon",9.316,,LG Chem,,Demand Charge Mgmt,Mountains,Prefab,2018-12-17,1.0,,,"Charged, inactive",,Yonhap News Agency,Original Source (Korean),,"37.1326042,128.1913508",,,https://epri.box.com/shared/static/fhj58frb2mfj9ilbf03w69jpi88mxq66.pdf
"South Korea, Gangwon, Samcheok",2.662,,,,Solar Integration,Mountains,Concrete,2018-12-22,1.0,,,"Charged, inactive",,Korea Economics,Munhwa Ilbo,,"37.4498745,129.1652969",,,https://epri.box.com/shared/static/anlmrsfubbd8h11lcf5lqugzg6cp3vrr.pdf
"South Korea, South Gyeongsangnam, Yangsan",3.289,,LG Chem,LG CNS,Demand Charge Mgmt,Factory,Concrete,2019-01-14,0.8333333333333334,,,"Charged, inactive",,Steal & Metal News,Original Source (Korean),,"35.3349979,129.0370582",,,https://epri.box.com/shared/static/jty3zsu5x4dqn76lbv5ihjjs0rl67kv5.pdf
"South Korea, South Jeolla, Wando",5.22,,INCELL,,Solar Integration,Mountains,Assembly Room,2019-01-14,1.1666666666666667,,,Charging,,TvChosun,Original Source (Korean),,"34.3110373,126.7553933",Operation,Controls,https://epri.box.com/shared/static/5o1v320dpcitnqqzu5kl0hj99b3lnzgl.pdf
"South Korea, North Jeolla, Jangsu",2.496,,,,Solar Integration,Mountains,Container,2019-01-15,0.75,,,"Charged, inactive",,"MOTIE Investigation, June 2019",,,"35.647,127.5212",,,http://www.motie.go.kr/motie/ne/presse/press2/bbs/bbsView.do?bbs_cd_n=81&bbs_seq_n=161771
"South Korea, Ulsan",46.757,,,,Demand Charge Mgmt,Factory,Concrete,2019-01-21,0.5833333333333334,,,"Charged, inactive",,"MOTIE Investigation, June 2019",,,"35.5391697,129.3119136",,,http://www.motie.go.kr/motie/ne/presse/press2/bbs/bbsView.do?bbs_cd_n=81&bbs_seq_n=161771
"US, OR, Tualatin",,,Powin Energy,,Manufacturing/Testing,,,2019-04-11,0.0,,Fire,Testing,A fire broke out during a new product test of six large lithium ion batteries at a warehouse.,Oregon Live,,,"45.3809339,-122.7694369",,,https://epri.box.com/shared/static/y4wwm0713u4n2h5coidatjakmi0zfb38.pdf
"US, AZ, Surprise",2.0,2.0,LG Chem [NMC],AES/Fluence,"Volt Reg., PQ, Solar int.",Substation,Prefab,2019-04-19,2.0833333333333335,Cell defect,Explosion,,"The cause was found to be an internal cell defect, which initiated a cascading thermal runaway event. Alarms and the clean agent fire suppression system activated but was not capable of preventing or stopping cascading thermal runaway in a BESS. Three hours after thermal runaway was intiated, firefighters opened a door to the battery container, agitating accumulated flammable gases and allowing the gases to contact a heat source or spark. Minutes later, an explosion occurred, injuring several firefighters. ",APS Investigation Report,,,"33.629247,-112.3681428",Manufacturing,Cell/Module,https://epri.box.com/shared/static/eapg9tmt5bize3yqjb0wmz1rj5z07b9i.pdf
"South Korea, North Gyeongsang, Chilgok",3.66,,LG Chem ,,Solar Integration,Mountains,Prefab,2019-05-04,2.25,,,"Charged, inactive","
A fire occurred during operation after LG Chem's self-inspection and reinforcement measures such as software upgrades.",Munhwa Ilbo,Original Resource (Korean),,"35.995,128.4017",,,https://epri.box.com/shared/static/i0wtmevs5cqa5zpnt0rntxda01auvtr0.pdf
"South Korea, North Jeolla, Jangsu",1.027,,,,Solar Integration,Mountains,Prefab,2019-05-26,1.0,,,"Charged, discharging",Wasn't reported to the fire department,Seoul Finance,Original Resource (Korean),,"35.647,127.5212",,,https://epri.box.com/shared/static/263vxd5ntm28ftn38frvmp55xsxtqjrn.pdf
"South Korea, Yesan",1.5,,,,Solar Integration,Mountains,Prefab,2019-08-30,1.6666666666666665,,Fire,"Charged, inactive","The battery charging rate was increased
from 70 % to 95 %, and a fire occurred 2 
days later.",Social construction of fire accidents in battery energy storage systems in Korea,,,"36.6871147,126.8284677",Operation,Controls,https://www.sciencedirect.com/science/article/abs/pii/S2352152X2301589X
"France, Vitry-sur-Seine",,,,,,Datacenter,Cabinet,2019-09-16,,,,Maintenance,A small explosion occurred.,Univers Freebox,,,"48.7876,2.39164",,,https://epri.box.com/shared/static/pe78cd6cz2rtpxqnq77asduhxes3r5hx.pdf
"South Korea, Pyeongchang",21.0,,,,Wind Integration,Mountains,Prefab,2019-09-24,2.6666666666666665,,,"Charged, inactive","Battery thermal runaway occured after battery abuse from repeated overcharging and discharging, as confirmed in the EMS 
log record.",Social construction of fire accidents in battery energy storage systems in Korea,,,"37.3705,128.3903",Operation,Controls,https://www.sciencedirect.com/science/article/abs/pii/S2352152X2301589X
"South Korea, Gunwi",1.5,,,,Solar Integration,Mountains,Prefab,2019-09-29,1.75,,Fire,Discharging,"Smoke of an unknown cause occurred in 
batteries (Rack#3, Module#9) and 
battery internal fire occurred as a result 
of BMS investigation.",Social construction of fire accidents in battery energy storage systems in Korea,,,"36.2425017,128.5732027",Operation,Controls,https://www.sciencedirect.com/science/article/abs/pii/S2352152X2301589X
"South Korea, Hadong",1.3,,,,Solar Integration,Mountains,Prefab,2019-10-21,1.25,,Fire,"Charged, inactive","A sudden deterioration in insulation 
performance first occurred on BSC#1, 
followed by a gradual deterioration on 
the other side (BSC#2), resulting in a fire .",Social construction of fire accidents in battery energy storage systems in Korea,,,"35.0670735,127.7516778","Integration, Construction, or Assembly",Balance of Plant,https://www.sciencedirect.com/science/article/abs/pii/S2352152X2301589X
"South Korea, Gimhae",2.2,,,,Solar Integration,,Prefab,2019-10-27,1.5,,,"Charged, inactive","In the EMS log record, the voltage 
deviation of each battery inside the 
battery rack continuously increases, 
resulting in thermal runaway.",Social construction of fire accidents in battery energy storage systems in Korea,,,"35.2310947,128.8908228",Operation,Controls,https://www.sciencedirect.com/science/article/abs/pii/S2352152X2301589X
"Australia, Brisbane",,,,,,,,2020-03-17,6.7,,Explosion,,"A battery on the fifth floor of a Griffith University building caught fire. An explosion occured, injuring one firefighter. The fire was extinguished in 2 hours. ",Brisbane Times,7 News Brisbane,,"-27.4689682,153.0234991",,,https://epri.box.com/shared/static/7sv3r6qx1g70zvz0k6o2yo614l0mvcj0.pdf
"South Korea, Haenam",,,,,Solar Integration,Field,Prefab,2020-05-27,2.2,Overcharge,Fire,,"The BESS at a solar + storage facility caught fire. The South Korean government had implemented an upper limit of SOC of 90% for outdoor installations at the beginning of the year, but it was confirmed that the company had continued to operate with an upper limit of SOC of 95% as before. The cause is suspected to be battery deterioration due to overcharging or BMS error.",E2 News (Translated),"E2 News (Original source, Korean)",,"34.5734106,126.5989275",Manufacturing,Cell/Module,https://epri.box.com/shared/static/0fs9nzeoa7c4ohogrb9qjtsj1yv13eqk.pdf
"UK, Liverpool",10.0,20.0,,Orsted,Frequency Regulation,,Container,2020-09-15,1.5,"The cause is suspected to be thermal runaway, which led to the ignition of flammable gases produced by the cells.",Explosion,,"An explosion occurred before emergency responders were notified. The fire department arrived and contained the fire, which was limited to one out of the three containers, and confirmed end of incident two days later. ",Investigation Report,Energy Storage News,,"53.4071991,-2.99168",Manufacturing,Cell/Module,https://epri.box.com/shared/static/ro9v9uyekoen9638b9e5etppd97rq113.pdf
"France, Ariege, Perles-et-Castelet",0.5,0.5,Narada [LFP],,Hybrid Supercacitor plus Storage System,Substation,Container,2020-12-01,0.0,Electrical and insulation failure,Fire,"Commissioning, testing","The substation has 500 kWh of batteries and 1 MW - 10s of supercapacitors. The supercapacitors were not involved in the cause of failure, which happened during acceptance testing. The investigation found that rack #2 suddenly discharged into rack #3, and the current passed through only modules #1 to #7 of rack #3. The insulation resistance of rack #2 fell below the safety threshold and neared short circuit for rack #3. The investigation report provides a hypothesis of two faults resulting in failure: an electrical connection failed and came into contact with the metal frame, and an insulation fault between the busbar connecting a module to the BPU box, which may have caused an electric arc upstream of the fuse. The container was destroyed. ",Investigation Report (English Translation),"Investigation Report (Original source, French)",,"42.7146384,1.7695911469410703",,,https://epri.box.com/shared/static/y2bd6xooip6lmz0mlks13a8roluq8xx0.pdf
"Gogyeong-myeon, Gyeongsangbuk-do, South Korea",4.0,,LG Energy Solution,,Solar Integration,,,2021-03-11,,,,,,Newspim,[https://www-newswatch-kr.translate.goog/news/articleView.html?idxno=55014&_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en-US News Watch],,"35.98381,129.05957",,,https://www-newspim-com.translate.goog/news/view/20210311001212?_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en-US
"South Korea, YoungCheon City",8.4,,,,Solar Integration,,,2021-03-11,,,$770k est.,,,Social construction of fire accidents in battery energy storage systems in Korea,,,,,,https://www.sciencedirect.com/science/article/abs/pii/S2352152X2301589X
"South Korea, Hongseong",,,LG Energy Solution,,Solar Integration,,,2021-04-06,3.0,,,,,Business Korea,[http://www.koreaittimes.com/news/articleView.html?idxno=105081 Korea IT Times],,"36.5993365,126.6812157",Operation,Controls,http://www.businesskorea.co.kr/news/articleView.html?idxno=64241
"Australia, Bohle Plains",8.0,4.0,Tesla,Tesla,VPP,,Integrated products,2021-04-07,1.25,,,Commissioning,A fire broke out during commissioning of Tesla Powerpacks.,Queensland Government,Energy Council,,"-19.288899,146.67392710205115",,,https://epri.box.com/shared/static/31jolklmn9pxakjvlx3jgccbt02t6o78.pdf
"China, Beijing",25.0,,Gotion High-Tech [LFP],,Solar Integration,Commercial,Container,2021-04-16,2.0,"The report details several possible causes, but is inconclusive. Possible causes included cell defects, sand/dust accumulation, overcharging, and other possibilities. ",Explosion,"Construction, Commissioning","A fire broke out at a BESS located on the roof of a shopping mall. An explosion occurred, killing two firefighters and injuring a third. ",Investigation Report (English Translation),,,"40.190632,116.412144",,,https://epri.box.com/shared/static/s8mj93w4md9dng0wygznqrolcpjm7z2r.pdf
"US, MI, Standish",,,,,Demand Charge Mgmt,Substation,Container,2021-04-19,,,Fire,,"Sparks were seen coming out of a BESS container. A fire broke out, and was limited to one container.",WSGW,,,"43.983076,-83.95888",,,https://www.wsgw.com/standish-battery-installation-fire-causes-shelter-in-place-no-adverse-conditions-found/
"France, New Caledonia, Boulouparis",,,,,Solar Integration,Rural,,2021-07-13,,,,,Two BESS containers were destroyed in a fire at a solar + storage facility. ,La 1ere (Translated),"La 1ere (Original source, French)",,"-21.8629851,166.0509591",,,https://epri.box.com/shared/static/ns5555g1tdjckk6je8fqzocsglo6b81c.pdf
"Germany, Neuhardenberg",5.0,5.0,[LFP],,Solar Integration and Frequency Regulation,Indoor/Hangar,Container,2021-07-18,5.0,,,,A BESS caught fire at a solar + storage facility. Images show the BESS being indoors.,RBB 24 (Translated),"RBB 24 (Original source, German)",,"52.5965971,14.2383658",,,https://epri.box.com/shared/static/8dfqc4jrjheesqlkbevphiia1snne22t.pdf
"US, IL, LaSalle",36.0,36.0,Sinexcel [LFP],Energport,"Solar and Wind Integration, Frequency Regulation",Rural,Container,2021-07-19,1.6,,,,One container at a BESS plant caught fire. The fire was extinguished later the same day. ,WSPY,[https://epri.box.com/s/bqyf64pvqg94dhhqrjujrelz4uqeloct Energy Storage News]<br>[https://epri.box.com/s/5kdbf24m63i3a3zcdkfhoz7dh3lt9k3y WCMY],,"41.3474892,-88.9011861","Integration, Construction, or Assembly",Balance of Plant,https://epri.box.com/shared/static/sb4xtyqqa1guk2bfbuoo29m9ga1z9rld.pdf
"Australia, Victoria, Moorabool",450.0,300.0,Tesla [NMC],Tesla,Grid Stability,Rural,Integrated products,2021-07-30,0.0,The probable root cause was identified as a leak in the internal coolant system of the Tesla Megapack,Fire,"Construction, Commissioning","The thermal event started in one Megapack and propagated to another. Two adjacent megapacks were damaged by thermal radiation from the fire. This event occurred during commissioning, when the Megapack was switched to off-line service mode. The resulting  shutdown of telemetry systems, battery cooling system, and battery protection system led to a loss of visibility on the Megapack's condition, alarming, and other prevention/mitigation functionalities.",Investigation Report,ABC News,,"-38.0666588,144.2925356","Integration, Construction, or Assembly",Balance of plant,https://epri.box.com/shared/static/zefzcuifdg33gwkepnvhcb2u4kov0rjy.pdf
"US, CA, Moss Landing",1200.0,300.0,LG Energy Solution,Fluence,Solar Integration,Power Plant,,2021-09-04,0.8,,"Scorched racks, melted wires",,,Vistra,[https://pv-magazine-usa.com/2021/09/07/moss-landing-energy-storage-facility-knocked-offline-after-batteries-overheat PV Magazine]<br>[https://vistra.app.box.com/s/1aezfypko93vz5jm9nn9tckphtjkgzvb Vistra Findings and Corrective Actions Report],,"36.806521,-121.782813","Integration, Construction, or Assembly",Balance of plant,https://epri.box.com/shared/static/wq43x5o5g6lh4oqaxud08i6324ti2qvp.pdf
"South Korea, Nam-gu, Ulsan",50.0,10.0,SK Innovation,,Peak Load Reduction,Urban,3-story Building,2022-01-12,2.0,,Fully burnt,Operational,,E2News,[https://www-infostockdaily-co-kr.translate.goog/news/articleView.html?idxno=51773&_x_tr_sch=http&_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en-US Infostock Daily]<br>[https://www.newsdirectory3.com/%EC%86%8D%EB%B3%B4-ulsan-sk-energy-3-story-building-battery-storage-building-fire-suppressed/News Directory 3],3-story ESS building,"35.53526295,129.25949485092747",,,https://epri.box.com/shared/static/d0q5n4o49hbo4crjpsekltu735fwdcx2.pdf
"South Korea, Gunwi-gun, Gyeongsangbuk-do",1.5,0.45,LG Energy Solution,,Solar integration,Rural,,2022-01-17,3.0,,Fully burnt. Explosion,Operation. Fully charged,,E2News,,,"36.1181736,128.57254554576593",Manufacturing,Controls,https://epri.box.com/shared/static/05zf0bihru9sdsw2x8wt1g76n87tsm13.pdf
"US, CA, Moss Landing",400.0,100.0,LG Energy Solution,,Solar Integration,Power Plant,Building,2022-02-13,1.0,,Burnt racks,Operational,,KSBW News,[https://investor.vistracorp.com/news?item=220 Vistra Corp],"According to the news report, there were 10 burnt racks and the fire suppression system activated.","36.806521,-121.782813","Integration, Construction, or Assembly",Balance of plant,https://epri.box.com/shared/static/t13m9uitve0393j2wqmirmyvwikgjzye.pdf
"Taiwan, Taichung City, Longjing District",1.0,1.0,,,Solar Integration,Power Plant,Container,2022-03-30,2.0,,Fire,Operational,,Yantai Chuangwei Technology,Original Resource (Chinese),,"24.19328265,120.54553854261584",,,https://epri.box.com/shared/static/rj5d8qsuzzk065fhonkhgwxllqkmr7kv.pdf
"US, CA, Valley Center",560.0,140.0,LG Energy Solution,Terra-Gen,,Rural,Container,2022-04-05,0.2,,Damage to single rack,Operational,,Valley Road Runner,[https://www.energy-storage.news/terra-gen-battery-storage-560mwh-bess-valley-center-san-diego-california-online/ Energy Storage News],,"33.227169,-117.017836",Design,Controls,https://epri.box.com/shared/static/f39znipkdb3bbvcanu9p7j5w6tnpy8ry.pdf
"US, AZ, Chandler",40.0,10.0,LG Chem [NMC],AES/Fluence,,Substation,Building,2022-04-18,3.0,,,Operational,,AZ Central,[https://blog.fluenceenergy.com/srp-aes-launch-arizonas-first-standalone-energy-storage-project-to-provide-flexible-peaking-capacity Fluence Energy],,"33.3062031,-111.841185",,,https://epri.box.com/shared/static/6g99qrtf68vg658xxakt00zspf78cg3d.pdf
"South Korea, Jangseong-gun",,,,,Solar Integration,,Container,2022-05-02,,,,,The battery in a solar plus storage system caught fire.,Newspim,,,"35.3017065,126.7844061",,,https://epri.box.com/shared/static/2fp8fm04q3qdh972k94r10unw20rpi7a.pdf
"US, CA, Rio Dell",,,Lead Acid,Narada,Solar Integration / Backup,Rural,Container,2022-08-03,4.0,,Explosion. Nearby building damage,Operational,,KRCR,[https://kymkemp.com/2022/08/03/explosion-rocks-rio-dell/],,"40.499301,-124.106437",,,https://epri.box.com/shared/static/wftn1n71z070g32q593kfq75c4u31w12.pdf
